"year","month","id","title_en","title_fr","owner_org","org_name","pageviews"
2022,5,"208ddd6d-dea8-4d1c-bf62-5b49e8983a51","Oil and Gas Rights","Droits pétroliers et gaziers","aandc-aadnc","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada",3
2022,5,"21b821cf-0f1c-40ee-8925-eab12d357668","The Canadian Radiological Monitoring Network – Airborne Radioactivity","Réseau canadien de surveillance radiologique – Radioactivité de l'air","hc-sc","Health Canada | Santé Canada",3
2022,5,"2277bb18-6434-418b-a4d7-d0db1be501c6","Forked Three-awned Grass (Aristida basiramea) - Critical Habitat for Species at Risk - Ontario","Aristide à rameaux basilaires (Aristida basiramea) - Habitat essentiel des espèces en péril - Ontario","ec","Environment and Climate Change Canada | Environnement et Changement climatique Canada",2
2022,5,"22abff18-6f9d-4926-b7de-3a80c178bf95","Maps of reporting facilities – total releases to air (non-CAC)","Cartes des installations ayant soumis une déclaration – Rejets totaux dans l’air (autres que les PCA)","ec","Environment and Climate Change Canada | Environnement et Changement climatique Canada",37
2022,5,"22b0166b-9db3-46b7-9baf-6584a3acc7b1","Vegetation Zones of Canada: a Biogeoclimatic Perspective","Zones de végétation du Canada : une perspective biogéoclimatique","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",76
2022,5,"22b2db8a-dc12-47f2-9737-99d3da921751","Critical minerals advanced projects, mines and processing facilities in Canada","Projets avancés, mines et installations de traitement de minéraux critiques du Canada","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",26
2022,5,"22c7cb44-1463-48f7-8e47-88857f207702","Fire Perimeters - Historical","Périmètres de feu - Historique","bc-cb","Government of British Columbia | Gouvernment de la Colombie-Britannique",7
2022,5,"230f1f6d-353e-4d02-800b-368f4c48dc86","Temporal Series of the National Air Photo Library (NAPL) - Markham, Ontario (1960-1974)","Série temporelle de la photothèque nationale de l'air (PNA) - Markham, Ontario (1960-1974)","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",2
2022,5,"235fcd04-6632-4cce-a403-556089cc4276","Petroleum wells","Puits de pétrole","on","Government of Ontario | Gouvernement de l'Ontario",2
2022,5,"23eb8b56-dac8-4efc-be7c-b8fa11ba62e9","Federal Marine Bioregions","Biorégions marines fédérales","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",27
2022,5,"2476f12d-a535-41b9-8675-21b43be2734f","Proportion of the Official Language Minority Population","Proportion de la population des communautés de langue officielle en situation minoritaire","pch","Canadian Heritage | Patrimoine canadien",1
2022,5,"274ede77-27b9-46b8-96c8-4d7d4a706f08","Maps of reporting facilities – criteria air contaminants","Cartes des installations ayant soumis une déclaration – Principaux contaminants atmosphériques","ec","Environment and Climate Change Canada | Environnement et Changement climatique Canada",158
2022,5,"27515ccc-0cad-4f7d-b8ab-2a909090f128","Ontario Shoreline Classification","Classification des Rivages de l'Ontario","ec","Environment and Climate Change Canada | Environnement et Changement climatique Canada",1
2022,5,"2888ff57-a21c-448c-a4fa-570c4cabd956","Canada's conserved areas – Conserved areas, Canada","Aires conservées au Canada – Aires conservées, Canada","ec","Environment and Climate Change Canada | Environnement et Changement climatique Canada",1
2022,5,"28baefcf-7036-4959-8ded-86371578c7bd","Agri-Environmental Indicator (AEI) - Risk of Water Contamination by Pesticides - 2011","Indicateur agroenvironnemental (IAE) – Risque de contamination de l’eau par les pesticides (IROWC-pesticides) - 2011","aafc-aac","Agriculture and Agri-Food Canada | Agriculture et Agroalimentaire Canada",1
2022,5,"292646cd-619f-4200-afb1-8b2c52f984a2","Canadian Drought Monitor","Outil de surveillance des sécheresses au Canada","aafc-aac","Agriculture and Agri-Food Canada | Agriculture et Agroalimentaire Canada",24
2022,5,"296de17c-001c-4435-8f9a-f5acab632e85","Canada Base Map Transportation (CBMT)","Carte de base du Canada - Transport (CBCT)","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",15
2022,5,"29ba2628-b6c5-4dda-8cfb-fca9852925a9","Treatment types of the wastewater systems in Canada subject to the Wastewater Systems Effluent Regulations","Types de traitement des systèmes d’assainissement des eaux usées au Canada assujettis au Règlement sur les effluents des systèmes d’assainissement des eaux usées","ec","Environment and Climate Change Canada | Environnement et Changement climatique Canada",14
2022,5,"2a395802-978b-418b-94e5-f650a31c60dd","Bathymetric Gridded Data Index","Index de données bathymétriques carroyées","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",14
2022,5,"2b2172a7-837d-42d1-98b8-6576a79a4a1b","Canada Land Inventory (CLI) 1:1,000,000 - Land Capability for Agriculture","Inventaire des terres du Canada (ITC) à l’échelle de 1/1 000 000 – Potentiel des terres pour l’agriculture","aafc-aac","Agriculture and Agri-Food Canada | Agriculture et Agroalimentaire Canada",3
2022,5,"2b44d212-5438-47a9-ad23-20eb8ada9709","Service BC Office Locations","Emplacements des bureaux de Service BC","bc-cb","Government of British Columbia | Gouvernment de la Colombie-Britannique",22
2022,5,"2bcf34b5-4e9a-431b-9e43-1eace6c873bd","Inuit Communities Location","Localisation des communautés inuites","aandc-aadnc","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada",15
2022,5,"2bee144c-4c52-4ce3-bd9a-e7c1166f2402","Municipal boundaries","Limites territoriales des municipalités","on","Government of Ontario | Gouvernement de l'Ontario",1
2022,5,"2c0c5bc5-4a13-4d88-8da4-9214e3a13068","Important Areas for Fish in West Coast Vancouver Island Ecoregion","Zones importantes pour les poissons dans l’écorégion de la côte ouest de l’île de Vancouver","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",1
2022,5,"2ca643f5-1adb-4e72-93f1-abf77f3239c8","Shellfish Water Classification Program – Shellfish Harvest Area Classification in Nova Scotia","Programme de Classification des Eaux Coquillières – Classification des zones de récolte des mollusques en Nouvelle-Écosse","ec","Environment and Climate Change Canada | Environnement et Changement climatique Canada",4
2022,5,"2cc6657a-7189-42af-876a-13636abf15d0","Agricultural Major Land Practices Groups of the Canadian Prairies","Grands groupes de pratiques agricoles des Prairies canadiennes","aafc-aac","Agriculture and Agri-Food Canada | Agriculture et Agroalimentaire Canada",1
2022,5,"2cf09706-d645-4f73-ad32-095b5330c356","Maximum Temperature (°C)","Température maximale (°C)","aafc-aac","Agriculture and Agri-Food Canada | Agriculture et Agroalimentaire Canada",1
2022,5,"2d9cce9a-d634-4b49-879f-87c40c52acf2","Offshore Ecological and Human Use Information considered in Marine Protected Area Network Design in the Scotian Shelf Bioregion","Informations sur l'utilisation écologique et humaine en merpris en compte dans la conception du réseau d'aires marines protégées dans la biorégion du plateau néo-écossais","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",3
2022,5,"2dac78ba-8543-48a6-8f07-faeef56f9895","Transport Networks in Canada - CanVec Series - Transport Features","Réseaux de transport au Canada - Série CanVec - Entités transport","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",3
2022,5,"2dfa19db-a8cf-4460-97b9-710c2b856276","Passamaquoddy Bay biodiversity trawl","Chalut de biodiversité de la baie de Passamaquoddy","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",1
2022,5,"2e682dc5-1949-4f82-aa88-ccd96917a056","Ministry of Transportation (MOT) Landmark Kilometre Inventory (LKI)","Ministère des Transports (MTD) Inventaire des kilomètres repères (LKI)","bc-cb","Government of British Columbia | Gouvernment de la Colombie-Britannique",2
2022,5,"2e6f97df-eeae-462b-902d-4453a1c1034b","Mineral Tenure in Nunavut - Mineral Claims","Tenure minière au Nunavut - Claims miniers","aandc-aadnc","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada",3
2022,5,"2f4bd945-f47e-47e3-9108-79f6ee39242c","Chinook Salmon (Oncorhynchus tshawytscha) Conservation Units, Sites & Status","Unités de conservation, sites et état du saumon quinnat (Oncorhynchus tshawytscha)","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",6
2022,5,"2f9ca2b2-c671-4c64-ba01-e38f17210548","St. Lawrence Drainage Area - National hydrometric basin polygons","Aire de drainage du Saint-Laurent – polygones des bassins du Réseau hydrométrique national","ec","Environment and Climate Change Canada | Environnement et Changement climatique Canada",1
2022,5,"30449352-2556-42df-9ffe-47ea8e696f91","Atlantic Shoreline Classification","Classification du rivage de l'Atlantique","ec","Environment and Climate Change Canada | Environnement et Changement climatique Canada",11
2022,5,"306e5004-534b-4110-9feb-58e3a5c3fd97","Administrative Boundaries in Canada - CanVec Series - Administrative Features","Limites administratives au Canada - Série CanVec - Entités administratives","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",4
2022,5,"306effde-2cf9-4d68-9394-a350e342cac4","Marine Ecosections - Coastal Resource Information Management System (CRIMS)","Écosections marines - Système de gestion de l'information sur les ressources côtières","bc-cb","Government of British Columbia | Gouvernment de la Colombie-Britannique",2
2022,5,"317bf695-b6e2-4b60-90a8-51cd3c3d3d64","National agricultural ecumene of Canada - 2016","Écoumène national agricole du Canada - 2016","statcan","Statistics Canada | Statistique Canada",4
2022,5,"32219f6e-5e1b-4aa1-81e8-5cfe4622160b","Canadian National Tornado Database: Verified Tracks (1980-2009) - Public GIS FR","Base de données nationale sur les tornades du Canada : Trajectoires vérifiées (1980-2009) - Public SIG FR","ec","Environment and Climate Change Canada | Environnement et Changement climatique Canada",1
2022,5,"32546f7b-55c2-481e-b300-83fc16054b95","Annual Crop Inventory 2020","Inventaire des cultures, 2020","aafc-aac","Agriculture and Agri-Food Canada | Agriculture et Agroalimentaire Canada",13
2022,5,"32bf34ea-d51f-46c9-9945-563989dfcc7b","Oceans Act Areas of Interest","Sites d'intérêt de la Loi sur les océans","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",20
2022,5,"33ab290a-5e0d-4c20-9772-78d5a81dc8f7","Mascot Geodetic Control Monuments","Monuments de contrôle géodésique mascotte","bc-cb","Government of British Columbia | Gouvernment de la Colombie-Britannique",24
2022,5,"34a8484d-5a00-4e34-a235-75881141385e","Advance Polling District Boundaries - Canada 2021","Limites de districts de vote par anticipation - Canada 2021","elections","Elections Canada | Élections Canada",13
2022,5,"3544ad91-0cf2-4926-a08a-bfe42d9a031d","TANTALIS - Crown Tenures","TANTALIS - Tenures de la Couronne","bc-cb","Government of British Columbia | Gouvernment de la Colombie-Britannique",8
2022,5,"355a32d7-4b26-42bb-aea4-da373619dfe3","MTA - Mineral, Placer and Coal History Tenure SP","MTA - Tenure historique des minéraux, des placers et du charbon SP","bc-cb","Government of British Columbia | Gouvernment de la Colombie-Britannique",2
2022,5,"35b4153e-593f-47aa-91c0-c2f706382079","Palmer Hydrological Drought Index","Indice de sécheresse hydrologique de Palmer","aafc-aac","Agriculture and Agri-Food Canada | Agriculture et Agroalimentaire Canada",9
2022,5,"35bbac7c-2e2f-4587-9108-f4aa1e862809","Provincial Obstacles to Fish Passage","Obstacles provinciaux au passage du poisson","bc-cb","Government of British Columbia | Gouvernment de la Colombie-Britannique",1
2022,5,"35c51098-5cd8-44b0-b1cd-c8ce2f5dae89","Border Crossings: Electric Transmission Line - North American Cooperation on Energy Information","Passages transfrontaliers: Ligne de transport d'électricité - Coopération nord-américaine en matière d’information sur l’énergie","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",5
2022,5,"36372345-1084-4727-9513-14c7be887c68","TANTALIS - Crown Land Inventory","TANTALIS - Inventaire des terres de la Couronne","bc-cb","Government of British Columbia | Gouvernment de la Colombie-Britannique",23
2022,5,"3839730f-2ae3-425b-98c0-fe83ce635c73","Herring Sections Shapefile","Fichier de formes de la section sur le hareng.","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",1
2022,5,"384d551b-dee1-4df8-8148-b3fcf865096a","BC Transmission Lines","Lignes de transmission de la Colombie-Britannique","bc-cb","Government of British Columbia | Gouvernment de la Colombie-Britannique",4
2022,5,"3862c9fa-dbeb-4f00-ac03-c5da6551bf00","Fisheries and Oceans Canada Regions","Régions de Pêches et Océans Canada","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",6
2022,5,"39518dfa-bb8d-8a04-b36b-50b4310527a2","MODIS annual landcover time series of Canada (25 classes)","MODIS Séries chronologiques de la couverture terrestre annuelle du Canada (25 classes)","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",1
2022,5,"3a1eb6ef-6054-4f9d-b1f6-c30322cd7abf","Airports","Aéroports","tc","Transport Canada | Transports Canada",2
2022,5,"3b0ccbbe-e0f7-4e6f-a6aa-8b327c69a169","Potential haul-out sites for the harbor seal and gray seal in the Estuary and Gulf of St. Lawrence","Sites d'échouerie potentiels pour le phoque commun et le phoque gris dans l'estuaire et le golfe du Saint-Laurent","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",2
2022,5,"3b7dd693-52dc-4e55-828f-37c8172f009b","Maps of reporting facilities – facility location","Cartes des installations ayant soumis une déclaration – Emplacement des installations","ec","Environment and Climate Change Canada | Environnement et Changement climatique Canada",218
2022,5,"3cc03bbf-d59f-4812-996e-ddc52e0ba99e","Pacific Recreational Fishery Salmon Head Depots","Dépôts de récupération des têtes de salmonidés du Pacifique provenant de la pêche récréative.","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",3
2022,5,"3d282116-e556-400c-9306-ca1a3cada77f","National Road Network - NRN - GeoBase Series","Réseau routier national - RRN - Série GéoBase","statcan","Statistics Canada | Statistique Canada",23
2022,5,"3d2e1a84-20f5-4a61-90e4-94760c80ebb9","Maritimes Region Longline and Trap Gear Fisheries Footprint","Empreinte de la pêche à la palangre et au casier dans la région des Maritimes","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",1
2022,5,"3e41de14-5882-4ca3-87f6-51c5ec8d8a37","Copper Redhorse critical habitat in Quebec","Habitat essentiel du chevalier cuivré au Québec","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",1
2022,5,"3e89da6c-fd76-4e53-af62-dfec141ffda5","Megahabitats of the St. Lawrence Estuary and Gulf - Personnal Geodatabase","Mégahabitats de l'estuaire et du golfe du St-Laurent - Base de données","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",1
